review_date,review_title,review_body_text,overall_review_rating,job_title,location,employee_flag,rating_work_life_balance,rating_compensation_benefits,rating_job_security_advancement,rating_management,rating_culture_values,pros_text,cons_text,page_number,start_offset,source_url
28 February 2026,Work Culture,'- Daily job may be repetitive (depends on the team you are on) - Moderate workload (depends on the team you are on) - Classic management style - Healthy working environment Recommended for freshers,5,Analyst Programmer,Bangi,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
19 February 2026,Great bonus and increment. But old system,Good for new graduates to start their career in banking as you tend to do a lot of things. The increment is above average and bonuses are decent. This comes with old system and SOPs as they prefer to reduce cost. A lot of paperwork to be done. WLB depends on your department,3,,,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
28 January 2026,Stressful but good colleagues,"Can say very stressful heavy workload, but friendly people and good pay, will help me when i ask for help, very traditional and corporate work culture",4,Analyst Programmer,Bangi,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
29 December 2025,Productive,"The Hire Purchase Department at Public Bank provides a structured and professional working environment that offers valuable exposure to consumer financing and credit operations. The department is well-organized, with clear procedures for loan processing, credit assessment, documentation, and compliance with banking regulations. This allows staff and trainees to understand the full hire purchase financing cycle, particularly for vehicle loans.",5,Hire Purchase Financing,KL,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
9 December 2025,Structured and Hierarchy,The working culture is very structured and hierarchy. Multiple reporting layers. Hardly have employee empowerment. Minimal training and development programmes.,3,Executive,Kuala Lumpur,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
17 November 2025,Fun workplace,"My experience working here has been largely positive, with a supportive environment that encourages learning and growth. The team is friendly, approachable, and always willing to help when needed. I appreciate the collaborative culture, where ideas are welcomed and everyone’s input is valued. The management team is generally understanding and open to feedback, creating a comfortable space to discuss challenges and improvements. The workplace also provides good opportunities to develop new skills, whether through hands-on tasks or guidance from more experienced colleagues. The work processes are quite organized, which helps in managing tasks efficiently. While there is still room for improvement in terms of workload balance and clearer communication at times, the overall atmosphere remains motivating.",5,Senior Executive,Kuala Lumpur,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
29 October 2025,Good for beginners,Good salary and bonuses Alot of annual leaves Average for benefits Stress depends on department Good environment and can learn alot Overall good for starting career here,4,Trade Finance,Kuala Lumpur,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
20 October 2025,"Very heavy workloads, no work life balance & toxic management","'- I always saw my colleagues were always working during their annual leaves and weekends in the office for the whole day due to strict deadlines set by ISO regulations - My mentor even asked me to cancel my annual leaves to complete my workloads, and my mentor asked me to complete my workloads during my annual leaves, weekends and public holiday despite unrealistic goals set by the boss and the team. - Your workload will be increased without letting you know in advance or without asking your permission to do so. - Your colleagues will punish you with extra workloads if you didn't complete their KPI (number of cases to be completed per day) - Even if you have a little progress within 4 months, the boss and my mentor won't be happy or celebrate your progress, the only thing they do is by forcing you to do faster with increasing amount of workloads. - My mentor has very biased treatment, my mentor is always friendly towards the other colleagues (who are close to my mentor), but when comes to my male colleague (in same department) and me as a new worker, my mentor always give very bad compliment or judge us in a biased way. My mentor also reacted excessively on trivial things about me and controlled me on every movement (""Don't show that you are not happy, because I saw you that you banged the table with documents"", while the actual event: The documents are too heavy that I can't carry properly, hence I have to arrange the documents with accidental bang). My mentor also talked bad about male colleague behind his back when male colleague took MC due to his illness.",1,Management trainee,Malaysia,former,1,3,1,1,1,"Very Good Salary, Training","No work life balance, toxic & poor management",1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
6 September 2025,Forget about life if u work in this company,"Place to look for experience only (1 - 2 years cap), dont mind if u being diaturb at weekend especially hire purchase dept. long working hours n no wfh",1,Processing Executive (Credit Analyst),Kuala Lumpur,current,1,3,1,1,1,,Everything,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
15 July 2025,Salary is reasonable,"Benefits:- Basic salary meets the market range. However, increment, year-end bonus and performance bonus are based on your job performance and supervisor. Management Style:- Old-school management required multiple layers to apply work access. No flexible working hours and no remote. Promotion will be mostly based on the service years rather than job performance.",3,Senior Executive,Kuala Lumpur,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
5 July 2025,Good Company but not a Good Division,"Great benefits, encouraging bonus and competitive salary if you work in HQ. Work life balance is achievable if you're in the right division, right department and under the right team. One step wrong, crazy amount of OT and gaslighting. Could be toxic and unbearable.",3,Compliance Officer,,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
17 June 2025,Monetary benefits is fine but overload with work,"Public Bank offers strong pay, bonuses & stability, but suffers from outdated systems, clunky app, heavy workload & limited work‑life balance. Turnover rate is quite high",3,management trainee,Kuala Lumpur,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
8 June 2025,Traditional thinking and working ethics,'- Boss treats workers like highschoolers - Little to no staff engagement - Require staffs to stay back but wont pay for overtime - Environment limits you from learning new stuff,3,Management trainee,Kuala Lumpur,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
22 May 2025,Good bonus and benefit,Good bonus and benefit. For career growth depends on department and bosses. They easily hire fresh grad. No work life balance and they will pressure you all the time,3,Assistant manager,Kuala Lumpur,current,1,5,3,3,3,Benefit and bonus,Office politics,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
16 May 2025,Best,Traditional type of work experience. Good place to learn for fresh. Typical corporate company with a lot of procedures and ethics that you need to follow.,5,,,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
14 May 2025,Best,"What is the work environment and culture like at the company? The company has a fast-paced and high-performance work culture that challenges you to grow. While expectations are high, it encourages resilience and strong work ethics. It’s a place where dedication and hard work are key to success. What is a typical day like for you at the company? A typical day is dynamic and fast-moving, with everyone focused and efficient. There's always something happening, which keeps the work engaging and helps sharpen multitasking and time management skills",5,Sales,Johor Bahru,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
12 April 2025,Intense pressure & high expectations,Intense pressure & high expectations. Very Chinese man and traditional way of approaching work. Expected to OT everday and even on weekends without getting paid OT.,2,Credit Analyst,Sarawak,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
11 April 2025,Not a good choice,"I am currently working there as a Management Trainee, i find it even in a week it is too overwhelming. The management is on another whole different level, they tend to stick with the paper based era whereas people are going towards technologies. I would say run while you can, there is no good employee welfare, pantry is provided but not with food, works are expected to be learnt in one go despite learning phase. Superiors are just not very welcoming, there is this heavy aura around them. Working here means forgetting of going back on time, the very first day itself the manager told me "" here i don't want people to go back on time"" usual working time is from 08:45 am to 5:45pm but you are required to work more but none is claimable. Basically speaking no one goes back on time sharp 05:45pm. Overall the management and the way they handle the process of everything is super old school, they still have typewriters to write on vouchers. therefore, explore other firm or field this place is not recommended for the sake of sanity.",2,Management Trainee,Pahang,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
28 March 2025,Profesional Environment,"Didnt work here, but got the chances to be interviewed but unfortunately, it didnt goes really well. The interview process was nice tho, the hr seems professional. They call u right after seeing ur resume",4,,,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
20 March 2025,High expectation and workload,"Pros: Bonus and increment consistently high every year medical benefits great teammates, almost no politics Cons: 1 person would do jobs of 3 people at other banks Expected to learn on the go old tech and equipment",4,Assistant Manager,Kuala Lumpur,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews
7 March 2025,A good company to start with in banking line,"Working at Public Bank Berhad can be a rewarding yet demanding experience, especially in the fast-paced environment of a commercial bank. Like most banks, the workload can be overwhelming, with employees often expected to handle multiple responsibilities, tight deadlines, and high-performance targets. Long working hours are common, particularly in departments such as sales, credit analysis, and customer service. However, this is considered the norm in the banking industry, where efficiency and accuracy are crucial. One of the key factors that can make the experience more enjoyable is having supportive and competent teammates. A good team can help ease the workload, provide guidance, and create a positive work environment, making it easier to manage stress. Public Bank is known for its structured work culture, and employees who can adapt to its disciplined and customer-focused approach tend to succeed. Overall, while the job can be challenging, it offers stability, career growth opportunities, and valuable banking experience. Employees who thrive under pressure and enjoy teamwork may find Public Bank a good place to build a long-term career.",4,Credit Analyst,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
14 February 2025,no work life balance,not recommended for those who didnt know handle their stress. they can be crazy to meet up their kpi. those fresh graduate who want to work here need to have strong physical and mental to sustain in a long run.,3,Senior Exec,Maluri,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
9 February 2025,Good pay,"Good pay and bonus. Team members also nice . But in sale, have to deal with a lot of pressure. Everything is manual and use a lot of paper. Good for fresh graduate to take experience",3,Sale Executive,Perak,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
28 October 2024,Good benefits,Bonus and increment are definitely the best in the market. Workload OK depending on the team and bosses. Turn based style promotions. Annual leaves and Mc good,4,Assistant Manager,Malaysia,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
16 October 2024,Benefit wise and working like servant.,"What is the best part of working at the company? The remunerations given are very beneficial especially for holiday leave and medical benefit. What is the most stressful part about working at the company? Unreasonable workload. No work-life balance. You have to give full commitment to this organisation even in weekend especially when you are involve in marketing scope. What is the work environment and culture like at the company? Work like dog, work until you die, no one gonna appreciate you. What is a typical day like for you at the company? It was hectic working. Everyone walking like super flash, too much work to be settle.",3,Senior Sales & Marketing Executive,Johor Bahru,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
11 October 2024,Good place to learn,Benefit: Intern can learn a lot of knowledge and skills here. The salary pay on time. Challenge: The working is quite stressful. Need to adopt quickly in working,4,HR,Johor,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
11 October 2024,Good salary,"Public sector banks are known for offering stable and attractive salary packages, making them a popular choice for individuals seeking long-term career opportunities. While the salary structure varies based on the position and level of experience, public bank employees typically enjoy competitive pay scales that are often revised based on recommendations from government pay commissions. A key advantage is the inclusion of various allowances such as housing rent allowance (HRA), dearness allowance (DA), and special allowances. In addition to the fixed salary, public bank employees also receive additional perks like medical benefits, pension schemes, and paid leave. Bonuses and annual increments are also part of the compensation structure, making it financially rewarding over time. The salary in public banks may not be as high as in private sector banks initially, but the long-term financial security, work-life balance, and other benefits make public banks a desirable option for many. Additionally, public bank employees often have more structured career paths, including promotional avenues that lead to higher pay grades and responsibilities.",4,Business analyst,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
3 October 2024,Bad corporate culture with good benefits,Last time staff needed to perform for annual dinners if selected. No option for you to reject. I heard it is different now but despised the cult-like annual dinners. Good thing are the benefits like AL and bonus.,2,Senior Credit Officer,Kuala lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
2 October 2024,"KPI too high, but benefit all great","Branch environment is good, got to know and work together with new people. Benefit and salary also good, but the kpi is too high for even for staff thats in under probation.",4,Senior Financial Executive,Perak,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
29 September 2024,No worklife balance,"No worklife balance, prepare to work overtime without extra pay. Management is toxic, they do not care about your concerns. It was a very bad experience.",1,Senior Executive,Selangor,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
20 September 2024,good salary,"pb has a lot of benefits. good for fresh grad that wants to pursue career in financial sector. you'll learn more about it here at pb, staff are friendly",3,management trainee,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
26 August 2024,Great benefit but no work life balance,"Cannot go back on time, a lot of manual work and unnecessary things. Great benefits such as annual leave, medical benefit. Should focus on tech such as fill up form online instead of using paper",3,senior executive,Kuala Lumpur,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
23 August 2024,Great Start but no wlb,"A good starting point for fresh graduate to start their career. The starting salary is quite good. However, the manangement keeps pushing figure which could make people feel stressful and also almost ot everyday.",4,Management Trainee,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
17 August 2024,toxic environment,"if you like to work late at night without ot, getting scold with your senior, getting push by your colleges, unproper training given by your company, then this is the job your looking for.",1,management trainee,Petaling Jaya,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
16 August 2024,Fast paced and have to be independent,"They'll teach you the basics, provided training and little knowledge. You need to stand on your two feet and learn as you go. Once you get the hang of it, things might be easier but always watch out for your target (KPI)",4,Financial Executive,ipoh,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
6 August 2024,Busy but supportive work environment,A day in the Bank can be busy depending on the the day or the weekend. The week before any celebrations can be busy . Supportive colleagues around to show and guide how the job is done .,4,Management Trainee Frontline Operations,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
2 August 2024,Humanity and harmony environment,"What is the best part of working at the company? Good employee benefit. Performance bonus , commission scheme for sales staff , retirement benefits for all officer level .EPF benefits. What is the most stressful part about working at the company? For sales for sure is sales target.the only things is difficult to get reffaller for small branches What is the work environment and culture like at the company? Good and friendly staff , senior staff more helpful What is a typical day like for you at the company? When MCO take is the typical time for me",5,Senior Sales Executive,Pontian,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
23 July 2024,Nothing good there,"No work life balance, expected to work 13 hours everyday, high workload and marketing officer will keep pressuring you to meet their figure, supposed to work as a team but end up each of team member only work for their own target and goal, not recommend",1,Management Trainee (Credit Analyst),Taman Maluri,former,1,3,3,1,1,Nothing good there,No work life balance,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
16 July 2024,Helpful senior but seniority culture quite strong,"Pbb is good to learn various things. However, the workflow very messy & u gotta do everything & not specialised in something, which not align with my career goals. System very outdated & bad. Need to relief ppl a lot if u are from branch.",3,Senior exec,Jalan sungai besi,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
2 July 2024,Attractive benefits but limited growth,Pros - The renumeration packages and bonuses are great. There are fixed two months annual bonus and at least one month performance bonus. - Colleagues are helpful and supportive. Cons - The senior management will keep chasing you when something urgent requires your help and don't even bother you at other times. - No wfh.,4,Senior Executive,Jalan Ampang,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=20
18 June 2024,Not good environment,Some staffs act bossy and like to scold colleagues. Need to stay too long in office. Need also to involve with events and might need to stay very late.,3,Executive,Penang,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
15 June 2024,Recruitment Process,"HR from HQ is friendly, helpful & response very fast on inquiries regarding the recruitment process. As a first job for fresh graduates with no solid ideas & knowledge on the procedure. They take their time to answer my question. Kudos for that.",4,Senior Sales & Marketing Executive ( Trainee),Bintulu,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
8 May 2024,Fun,Great place with great people. Learnt a lot of stuff during my period. Good bosses. Challenging. High work load comes with great help from colleagues,5,Management Trainee,Kuala lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
29 April 2024,High work load with no work life balance,"My time at PBB was a valuable learning experience, and I'm grateful for the opportunities I had during my tenure. While there were challenges along the way, the positives outweighed the negatives. I would recommend PBB to prospective employees who are eager to work in a dynamic environment and are passionate about banking.",3,MT,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
17 April 2024,Excellence staff benefits,Can learn lot of new things and how to solve it. System part a bit outdated as time consuming is a concern. Need to have time management skills in order to complete each tasks.,5,Assistant Manager,Melaka,former,3,5,5,4,5,Staff benefits,No work life balance,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
5 April 2024,Fair salary for fresh,Having access to quality benefits and fair compensation not only enhances job satisfaction but also contributes to the salary. Salary was higher than average.,4,Hire purchase,Taman Maluri,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
25 March 2024,Good for stable life,"Different business units work in silos. Hard to streamline processes to avoid manual work. However, remuneration package is good. Good for stable life.",4,Assistant manager,Kuala Lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
21 March 2024,Good Experience,"Over all good experience and good remuneration. Challenging in the sense of multitasking and sales targets to meet. Good experience, steep learning curve.",3,Credit Analyst,Malaysia,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
19 March 2024,Productive and fun workplace,PB offer a lot of benefits compared to any other company. This is the best thing in PB. You will think a lot of time if you want to resign because of the benefits,5,Management Trainee,Kuala Lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
15 March 2024,Can learn something,"No work life balance, good benefits and increment with bonus. Don't expect ot claim. Eg is your ot. Great for newbie. Can learn something from pb and make it as you stepping stone",3,Management Trainee,Penang,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
15 March 2024,Stress,The position is really stress. Branch manager and regional manager always push you to achieve the monthly target. They keep on asking why cant achieve the target.,2,Senior financial executive,Penang,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
9 March 2024,Benefits is quite good,"Our company offers exceptional benefits, including comprehensive health coverage, generous retirement plans, flexible work arrangements, professional development opportunities, wellness programs, and recognition for our hard work. These benefits reflect the company’s commitment to supporting and enriching the lives of its employees.",3,Management Trainee,Kuala Lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
3 March 2024,Okay place to work at,Salary is at least average. People who works there are energized and driven. Some employees in the IT department work in a semi-basement that doesn't see a lot of sunlight during the day.,2,IT Intern,"Selangor, Malaysia",former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
27 February 2024,"No positive reviews, no work life balance. Everything is about selling","No positive reviews, no work life balance. Everything is about selling here. You don’t get commission for during cross selling. Except for clericals every other officers has to do cross selling like saving accounts and so on.",2,Credit analyst,Setapak,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
20 February 2024,Long working hours,"Long working hours without pay, old school, very traditional company, a lot of paperworks, system always hang especially in the evening… nothing good except the benefits like increment and bonus and low interest on HL and HP..",3,Credit Analyst,Kuala Lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
14 February 2024,Long working hours,"Expect long working hours. That being said, you get to learn a great deal about mortgages, banking and lending. Structured training is provided as well.",4,Credit Analyst,Johor,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
8 February 2024,"Great salary, bonus and increment","Im involved in HP. First of all, the position is quite hardcore. You are expected to go beyond ur KPI. The workload is quite heavy, but by time ull get used to it. The great thing about the position, is the pay, bonuses and increment. Overall its a great place to learn. But be ready to work long hours, as it is the norm here.",5,Credit analyst,Negeri Sembilan,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
6 February 2024,Not a good place unless you're willing to do anything for money,"'-No guidance given to newbies -No OT payment but expected to OT every single day -Toxic work environment, you just sit down for 9 hours and stay glued at your screen, and everybody hates it if you take a quick break to the toilet, or suggest any new approaches -Please digitalize the processes in credit as the bank is outdated in this expect, please look at other competitors.",2,Management Trainee (credit),Selangor,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
25 January 2024,Old structure of company,Stress working environment High work load Need to work over time to finish the work but no pay OT Colleagues is helpful and friendly Low opportunity for career growth,4,Credit Analyst,Malaysia,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
23 January 2024,Good for beginner,Colleague are nice. But too much paperwork and need to work until 8pm everyday due to culture. Culture depend on managers. They have too much power and no one can question them.,3,senior executive,Perak,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=40
22 January 2024,High pay with great benefits but expect to work a lot,No work-life balance. Year-end bonus is very generous. 24 days of annual leave. Good place to start for fresh graduates but long working hours. Office is old.,3,Management Trainee,Maluri,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
17 January 2024,No OT Overall not bad,"Maybe it's just this branch do not have much OT, normally we back at 6pm. Annual leave 24 days. Colleagues are friendly, have to service with a lot of walk in customers, normally you can only start your works after 4pm",4,Management Trainee,Selangor,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
8 January 2024,High Salary,"Good place to start for fresh graduates, offers a high starting salary but very long working hours. Going back at 10 pm is normal, 7 pm is the earliest time to go home, weekend sometimes need to work also, work-life balance? Don't even think about it. but offer a high salary, 24 AL, medical coverage, and a bonus.",3,Senior Executive,Kuala Terengganu,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
27 December 2023,Competitive enviromemt,Good for fresh grad but very stressful long working hours but good benefit and high salary if you are looking for a challange this is a good place to start,5,Marketing executive,Kota Damansara,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
26 December 2023,"Good Benefits, abysmal office","The benefits is one of the best in the industry. Staff Housing Loan, 24 days AL, Year end Bonus & Exgratia Bonus. The office is old. and not good. Have to chip in money for a Brand new water filter. :')",3,Analyst Programmer,Bangi,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
12 December 2023,Boring workplace,Chinaman company with conservative mindset. But the annual increment and bonus is good. Just the management side need to improve. The longer u work the highest bonus will get,4,senior compliance executive,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
10 December 2023,Challenge but good for fresh graduate,"Pros -Able to learn a lot of new things -Friendly staff -Lot of training provided -Good Management and culture Cons -Challenge for hit target, long working hrs.",4,Marketing,Kota Kinabalu,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
27 November 2023,Fun environment,"Fun and enjoy environment , great to explore more finance product , can increase knowledge …… Just increament for sales staff are base on personal performance",4,Sales,Selangor,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
21 November 2023,It was OK?,"working there was a good experience overall, but it is important to first make sure you research the branch that you are assign to so that you can get a general idea of what kind of demographic you will sell the product to.",4,Bancaassurance,Klang,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
13 November 2023,Fun workplace,Good to gain experience for new fresh graduate. Enjoy workplace with friendly colleague and good boss. Be able to increase skill in self independent too,5,Senior Sales & Marketing Executive,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
11 November 2023,Productive and fun working space,"Colleagues are very friendly and willing to help. But is quite stressful to hit KPI every month, branch manager will give pressure when all meeting weekly",5,Senior Financial Executives,Desa Cemerlang,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
2 November 2023,Graduates may try which is a place to train working in pressure environment,What is the best part of working at the company? heavy workload and without work life balance What is the most stressful part about working at the company? No solutions when facing problems,1,Hire Purchase Analyst,Johor,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
2 November 2023,Credit analyst,Maybe is good to work for do not have any directions to run yourself，of course not suitable for all depends how many stressful you can handle it on you,3,Credit analyst,Ipoh,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
29 October 2023,Toxic People and Unfair Treatment,Good salary and increment but you need to face toxic people. Staff benefits seems is good but actually nope. I think clerical is benefits most in the company compare with the officer.,3,Assistant Manager,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
24 October 2023,Good benefits,"Overall great place to work. Good increment, good benefits, good bonus. Promotion after 3-4 years. Health benefit also ok. Sometimes boss have favouritism.",5,Analyst,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
17 October 2023,Job security but with hard work,Good job security but need to able to handle the big work load. Bonuses are good with decent increment if company is profitable at the end of the year.,5,Senior Operations Officer,Kota Kinabalu,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
11 October 2023,Good place to learn,Good salary increment and bonus Increase knowledge and peoples skills Manage time Heavy workloads and high targets OT almost every weekdays and work on weekends,4,Senior sales and marketing executives,Kedah,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
5 October 2023,nice working environment,friendly and nice working environment. colleagues are helpful enough to assist and guide. direct and clear career path yet systems are bad and outdated,5,sales,Kuala Lumpur,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
29 September 2023,Fun and stress,"Need to achieve target every month. If not, then will be meeting of low performance. Always need to report what have we done in the branch and so on.",5,Senior financial executive,Melaka,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
17 September 2023,Fun workplace,Lot to learn and good onsite training. Exposed to credit and operational at branch and HQ exposure. Lot pressure for sales but good boss (young lady) and nice teammate,5,Senior Executive,Kuala Lumpur,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=60
12 September 2023,Not bad,"Heavy workload, but good salary and benefits... Helpful and kind colleagues Stressful work environment Expected OT Iffy Career Development (Promotions) Not bad Overall",3,CREDIT RISK MODELLER,HQ,former,0,0,0,0,0,,,5,80,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=80
